ID,Label
201098,4.616391
216723,4.7354603
214309,3.3938887
207124,4.4993534
212509,4.4793887
217948,4.4935093
228621,4.2587748
234397,4.3290987
234462,4.3517275
248012,4.3454595
196628,14.754471
197464,12.781552
197536,16.646738
199823,12.21885
199908,14.241827
202459,12.739678
203134,12.299201
205802,14.285981
206416,12.336343
207258,14.195704
210443,18.59323
211348,12.202747
211899,12.243068
212525,14.172335
214366,18.30758
215794,19.41983
216437,12.468617
216551,11.347793
216848,15.926942
217529,4.3831577
219006,11.549246
220790,15.673236
220804,12.269164
221846,25.544735
223454,18.730907
223575,16.546732
223682,12.885715
224312,12.359965
226912,24.192522
228160,4.3540893
228580,16.593323
229356,12.756069
230710,18.657328
232277,11.56468
232747,14.613229
232770,16.848387
236364,21.511501
237933,12.036977
238060,24.236254
238152,21.01777
238555,18.045422
238729,12.250477
239799,12.261154
240051,12.397144
240277,4.349494
240420,13.287906
241314,14.701046
241419,12.648667
241446,15.683746
241671,12.901683
242127,20.886484
242441,18.87006
244326,18.612803
244497,12.0979595
244963,15.692873
247527,18.737951
247587,25.475554
250222,25.57178
252064,24.678514
198310,13.906996
200278,19.717508
203662,13.0402775
204554,14.192176
205120,12.5580015
205229,11.950201
206839,23.676395
206865,12.389885
208000,13.816326
208120,12.549797
208479,13.905237
209268,23.767986
210488,11.90496
212162,23.75806
212423,11.356068
215736,13.098242
215845,23.9725
217094,13.780052
218889,12.586835
219742,13.160186
220038,12.449128
220094,13.223312
221443,12.397614
222960,11.483889
223368,13.070055
223530,19.871485
224519,13.167086
225787,12.258417
226100,11.932768
226896,12.219419
228969,12.564681
229532,13.078127
230504,24.166742
230886,11.694827
233710,13.900751
235208,11.370787
235246,13.39077
236136,13.378411
237631,13.874811
238195,11.368809
238326,13.089137
239494,11.514675
241220,12.9868355
242535,11.332469
243261,12.384014
245645,13.421295
250850,13.921236
251117,11.671585
196541,13.435779
196699,13.681821
198589,11.700523
201041,13.24714
201091,15.369442
202895,16.080708
204556,14.249028
205003,12.170703
206459,13.6804
208898,13.236201
214418,14.270775
214812,13.998445
215288,12.951756
217531,12.8543215
220396,16.223108
220619,16.696909
220959,13.675576
221292,4.125222
222925,14.278239
223505,12.396333
225568,13.781553
227245,12.060393
228529,4.1202836
231791,20.293598
232315,13.770132
232934,23.169691
233443,12.286639
236404,12.989233
236839,12.097431
237189,2.3927233
238271,16.06408
238315,12.041513
239416,13.907084
239614,12.86324
240683,12.052289
244513,16.267406
247582,12.757562
248406,12.114993
250348,4.145639
251318,15.783289
229197,6.4662766
198368,5.2561398
198574,7.123277
200648,5.3012853
215746,7.102433
223688,5.1684027
226314,5.257394
232873,5.3025393
236118,5.561365
243065,5.1696568
202524,5.4137135
206246,6.0304627
206302,7.238241
208422,5.387851
214774,6.0488214
223284,5.383834
224535,7.2277727
226653,5.325544
226674,7.200356
227196,5.326798
228882,7.2006636
230337,7.2361035
240482,5.396488
242770,7.2708807
251202,7.2255497
226624,5.0123324
243307,5.0135865
243675,7.1411166
247404,7.141424
213108,1.756718
221035,1.2705162
206365,5.8639693
214365,5.941703
233689,8.787351
240384,5.9873276
250947,8.93778
251669,8.4398775
215798,8.735474
223861,6.2335296
242435,5.514239
243156,5.650927
246891,8.606919
199154,8.740112
204477,6.6649256
211844,8.893658
211996,9.0547285
212699,8.483844
221010,8.035468
240419,9.091217
246574,8.71704
248710,5.812219
220870,5.9071336
250386,4.3767567
252287,4.254761
197133,2.979768
202699,4.05237
209700,3.0186865
217695,3.4561894
220138,4.5709343
228395,4.558648
234869,4.523073
212651,3.805061
202317,3.3614728
211319,3.3260665
215211,2.5698276
223206,2.539356
237305,3.146138
241544,3.361013
244709,2.5418768
252526,5.7811637
199692,5.672164
201053,4.2370443
214047,3.2418368
220868,5.5772567
212232,3.4791665
221571,3.0544884
218954,0.47545505
224181,0.5979779
240249,4.2934732
242144,4.268838
246255,3.9570367
251765,3.9708161
245376,3.7296124
221771,3.0762346
236389,5.836027
245564,4.0769424
251198,3.2181182
225551,5.8251853
198028,5.0842147
234895,5.0718985
214703,2.7774856
230990,3.3867424
214436,3.4190094
226641,3.0270803
244110,4.664383
215785,4.596734
224661,3.6993117
197121,6.1208253
205233,5.78618
208715,5.491271
209381,5.804055
210053,6.035998
210590,5.8929553
217739,5.856287
219291,4.4992185
222060,5.422679
222917,6.243144
224932,6.084195
228480,6.3178887
230733,5.923608
230847,5.812388
232184,6.3103843
235606,6.2582507
240321,6.2933145
242158,5.8461432
196600,5.3531594
212469,6.8570275
214733,4.622604
231525,5.328918
234647,5.4421654
246137,7.207049
250561,4.6146555
252314,5.4197288
198483,5.4662256
205781,6.245717
214240,5.4417005
234830,4.2744217
237697,5.4292946
238859,6.2349977
243772,4.332323
249123,6.267027
252084,4.2779727
215730,5.2965255
202298,5.4692593
240528,4.166399
248340,4.461815
234373,6.208982
251995,6.199919
220787,6.0275755
223655,6.103604
202278,9.527018
239644,9.654201
241989,9.687853
198135,8.375824
227807,8.525917
250380,7.762283
218286,8.004312
219506,7.9637923
205161,32.81581
225625,42.19904
230713,19.642204
252150,36.381516
203793,24.080929
250701,16.288776
209864,4.980768
248261,4.588833
249060,4.973012
252036,4.5918913
239674,5.0735373
249234,5.040201
201874,4.1883783
205579,5.8388247
211090,5.7945695
211455,5.506326
219470,5.9871597
219762,4.1924925
221355,5.4971766
226596,5.5426393
245069,3.4531832
248777,5.405438
249040,5.9970284
205400,4.960052
212743,4.4446654
213327,4.6643643
203534,9.874934
227344,9.845581
200299,5.7239895
201189,9.811763
205952,4.8852324
210160,6.281986
212297,6.977781
219775,4.980444
221012,4.7650776
221719,5.0703497
233685,4.717882
233784,4.72987
234165,9.275151
234901,6.9748535
235145,6.99574
236548,4.6003137
236807,7.018034
239141,5.0313625
242527,6.210489
245063,6.2708445
246064,4.637487
197422,4.7009735
202042,6.8653517
204832,5.013438
206025,8.073513
207510,8.332644
221785,4.7028074
225050,7.0482426
236536,5.034236
241613,5.1896152
247209,7.9758315
201763,7.04643
202406,5.217211
202554,5.9627576
205151,5.5370064
209813,4.870182
214048,6.625109
214403,7.0571113
217941,5.803207
221273,4.92281
226226,6.994318
235613,4.8533664
236084,4.5496545
241728,5.177329
242449,4.566738
243892,5.9576607
245167,5.4856205
204809,7.103491
206272,7.0986347
206978,6.7699203
207703,6.9049397
209411,9.084696
210066,7.1676126
212249,6.7067194
217291,6.7843065
218816,5.758905
226159,6.898041
232357,7.082288
235821,6.729111
239385,5.766987
241344,7.0026083
244030,7.2515235
247512,6.1187487
249101,5.3586946
251585,7.3485484
252271,8.313497
252669,8.03034
198774,6.903491
200910,9.854729
201392,7.4499516
201560,7.0998316
202229,7.4450727
202408,6.914037
202972,5.086532
205235,7.3190265
206999,7.097381
207422,7.29873
207822,6.4718537
208412,6.1243196
209338,6.983971
211305,6.595772
213035,9.287004
213114,8.550419
218401,7.251151
223460,7.175026
223642,7.0275016
227767,7.0133862
228561,6.1170435
230889,5.867111
241885,7.303815
242106,7.6722836
243211,6.7169113
243370,7.0292144
245565,7.118974
247540,7.011484
247869,5.8719673
248375,7.4382114
250103,5.125167
250398,7.436278
250910,7.0163403
199249,6.0818796
202430,6.5001187
204613,6.885387
208552,8.260393
211322,7.5313215
211760,5.901202
216208,6.8023906
218767,6.175541
221933,6.685206
222706,5.623023
222832,6.490429
224186,6.9536924
227155,6.7631254
229603,6.2678003
230775,5.795319
233048,6.5383315
233331,6.693508
233791,6.6228685
235790,6.170112
235891,8.199535
236407,6.7182636
243292,7.220503
245206,7.1375065
247165,5.5977554
247709,7.962556
248324,8.364912
226401,1.7160443
222116,2.237493
226749,9.503936
243771,12.50222
230115,3.5895393
244579,3.644321
208434,3.2241468
215405,3.0417614
207620,2.818567
224331,1.8421254
232933,2.9389186
233697,3.7642503
243219,1.9097487
246028,3.7187872
202970,6.6653304
203819,7.3503985
206453,7.367323
218398,7.4427676
220300,7.169871
220688,7.2656746
237741,4.576254
241456,7.398718
244522,7.358059
246940,6.362393
248905,7.3097153
214844,5.376749
236303,3.332107
203993,3.4823222
211709,6.2648177
217207,7.349074
217406,6.618524
243656,6.733352
199196,5.2537265
203492,9.072096
212612,8.951365
230057,6.0675807
232307,7.643486
232944,6.093583
233480,5.933508
243087,5.2059984
197545,5.532143
226759,5.5008717
201453,9.253524
208308,5.5605383
225532,5.8859625
226287,8.615915
231630,7.9617314
200013,10.445738
201963,6.3157005
208713,6.4278746
221631,10.612279
236848,6.3659554
231616,5.727572
252295,5.673271
244861,4.273802
245473,4.1262865
219708,7.028972
215384,4.4863844
223132,6.1536913
241517,6.1747217
213174,3.9512408
224063,5.169184
241301,5.051986
243843,4.713563
238746,3.940488
247369,4.034981
222524,4.1769247
241593,6.591835
231067,5.2782917
225984,14.328955
206556,5.554484
207406,3.2090547
198578,9.5387125
208159,5.262762
213010,6.899648
245852,5.087063
199203,5.452154
213706,10.636606
238319,10.442654
238563,11.605491
197411,7.999805
214559,6.6715183
215347,10.844279
221208,6.4580154
223903,6.5518093
228112,6.8966346
232030,8.421762
236434,10.656824
240496,8.378521
243250,8.499022
199423,6.878151
213050,6.8249507
221113,6.2809167
244164,6.720842
245529,8.014433
250881,6.9643006
217502,6.9672313
218454,7.347325
225086,7.3468833
229832,7.0437856
231253,7.921447
232445,7.0827894
247888,7.390212
249033,7.2632732
249447,7.7197495
251138,7.308342
231465,8.095092
249685,7.3980765
216591,5.874178
199086,4.6886334
206086,6.4158216
227918,6.3815913
222073,4.8538666
229518,5.3527045
239116,5.267401
209298,5.4838524
211543,3.8864067
227329,5.466558
232303,5.615641
234259,4.4868574
238941,4.492508
251446,5.6202555
200890,5.7227693
210514,5.723326
210910,7.290124
231687,7.309558
249297,5.792269
218131,10.186066
239620,9.059064
249095,4.582442
218229,4.158252
236801,4.1202636
216918,3.1581001
200907,3.4921274
205159,3.5326695
210322,3.491133
222408,3.5263107
234551,3.5430787
243419,4.3025856
252028,3.2348583
199274,3.3900726
202122,3.4396944
205538,4.235812
208354,4.2208366
217853,3.4395406
223929,5.2541285
225749,5.2531495
247836,5.239152
197763,3.5114138
200770,3.4091945
202438,5.366275
203488,4.5692196
203691,3.4125783
205197,4.0503607
214153,3.4364762
216210,4.6106787
219237,4.6860485
219459,4.2796755
221667,4.5592294
223217,4.1892343
223520,4.154031
231540,5.243003
234941,5.4083004
235218,4.7236767
239758,4.680296
240567,3.51126
240804,4.109223
245508,4.1742597
248309,4.7338257
206374,2.1008239
219097,2.134301
197910,5.793346
242705,5.7507467
228565,7.6672726
241460,17.173964
244463,16.42823
245103,14.19827
210699,14.106929
199119,4.3945913
225409,4.985799
238749,4.6567082
198549,4.2496395
213818,2.7542558
216515,4.254649
227418,2.2767272
245202,2.6984265
249524,2.1974726
204907,3.2207687
237005,3.3184578
203640,4.4089727
221551,6.2419887
197828,12.724788
235204,12.320476
199660,4.004489
206871,4.751895
210363,4.057905
226469,4.0609636
227019,4.0821056
235106,4.9892035
238206,5.019068
242270,4.6313586
248736,4.0021687
202549,5.0695715
229747,4.9553914
232919,4.2523384
208853,4.2928476
214999,4.367296
217804,4.539501
226813,4.2493153
230445,4.8586736
247861,2.6102686
224974,3.9903245
236982,4.1352577
241144,2.5745606
214676,4.287709
220263,4.0981283
229106,3.3431637
235719,3.4874973
246772,4.1549416
247845,4.3274684
213424,3.1053205
240140,1.9110993
200592,3.9000585
211655,7.7397256
226892,7.713479
233379,7.1967816
245024,7.77206
208146,7.800332
208321,8.08998
241956,5.0658154
200501,7.655586
215432,3.2777748
216838,3.304595
217313,3.3917537
217523,8.026988
233125,3.3917537
236905,8.149694
243149,8.322629
217209,9.888336
220274,9.135607
227500,9.010579
227905,9.205076
230373,8.941111
215878,6.1922946
220016,6.1878037
243196,5.555246
203796,6.3371058
218677,6.616236
226594,6.6222086
201973,9.003089
208866,10.025079
209010,3.7559185
210105,10.004555
210921,4.256405
215847,9.976054
217525,4.261595
222630,3.6346126
224161,3.5679471
228736,3.7666714
235574,10.260114
237185,3.6320395
244628,10.255659
219962,10.156997
246270,5.3057036
247588,10.280073
217689,6.235034
244800,10.888502
209916,5.2501144
204993,3.8482254
206082,3.9070876
207641,3.778921
207690,2.8117108
210638,3.931758
211445,6.34318
211992,3.1926184
213630,3.733911
214746,2.9243627
215708,3.82806
220181,4.406305
221965,2.9253042
225386,5.8252625
226734,3.926585
231283,6.324899
233896,3.9128335
234619,4.400559
234671,2.9625309
235069,4.538896
235409,3.0670347
235695,2.8126523
236132,3.8734233
236820,3.9049942
237518,3.773175
239918,4.7132435
243919,1.9140885
244700,3.7819655
196769,3.895206
197468,3.9167967
207018,2.8497026
209157,2.9232306
209974,2.8487608
213263,4.4412208
215553,4.262333
218733,2.7834554
220698,4.256587
226466,4.6426105
226993,4.250386
233505,2.7756689
233886,4.3997736
234418,3.9510868
235188,4.597441
237175,3.7869253
238493,3.9568326
240181,2.849074
243422,2.7825139
245322,2.7766104
249582,7.4554477
250064,3.9400613
196827,3.251624
197471,3.8117125
199025,3.126833
199243,4.1010056
200694,3.8194442
201048,4.802217
201341,4.071617
203075,3.4356666
203106,4.4680567
203197,4.805245
203650,3.7976637
204502,4.8318586
207740,3.1303806
208988,3.2506826
213484,3.4299207
214556,3.8425162
215476,4.80774
216844,4.058798
218115,3.0419302
222176,3.6264615
224223,3.97304
225571,3.6787415
233922,4.837382
234079,4.109583
236374,3.7368362
236952,4.031442
237580,3.6844873
237615,3.8059666
237695,4.886613
238980,3.1313221
242691,4.30433
245612,4.097312
246361,4.077363
247154,3.2586296
250059,4.037188
250118,3.7979393
250703,4.0590734
251111,4.1098585
204760,6.6814227
218251,5.1305957
202092,13.824539
206508,7.5646086
202725,1.9658424
227684,1.9075496
203149,6.46757
218650,5.092386
248199,5.294721
244018,15.843875
204254,6.208947
207732,5.876736
210320,6.274057
223422,5.9217305
226711,6.204132
230931,5.9267907
230985,7.7636743
233871,7.811286
248831,8.765422
251691,8.036607
197270,5.971538
199838,5.905256
202826,5.897712
208746,6.3538218
214698,4.7327833
215566,4.588663
232104,7.4871407
244163,5.8792706
246559,4.798325
247942,4.7815166
199934,7.4291987
200031,6.728378
201193,7.443965
206419,7.1603613
223845,5.9177136
232263,7.315176
232352,7.384651
234310,5.9364605
249714,5.766739
216165,3.3419695
234591,3.4429483
203199,4.4843903
238589,3.2756064
240093,3.2534869
242580,3.370024
200483,6.871949
214054,6.0678225
216478,7.3715577
219019,6.8756332
224576,5.9141264
247447,5.8871145
201294,7.299805
203868,5.9788404
227111,6.8416047
229101,6.7683625
232822,6.6546636
210611,6.0345736
210940,6.058514
227443,7.160861
228596,7.121735
201557,7.24969
207288,2.810905
215857,3.0124588
220015,4.6656218
225465,4.6296735
230602,4.847909
207655,10.715623
220638,6.78856
223398,7.066792
242811,7.0831637
202016,8.135775
214737,8.950111
234446,8.953901
244576,8.474104
197903,9.067924
232805,9.0689745
202521,8.198028
202801,8.310289
229991,8.028669
227083,4.3217516
245253,5.8703265
217218,3.606386
221907,7.6433115
242495,4.5920553
207761,8.854
215399,4.987442
218368,7.271101
239268,4.843972
239953,7.19922
250267,9.006955
213357,8.236129
215306,8.830363
229462,7.204644
251544,8.677408
203065,7.772323
204240,4.9099655
204287,12.430657
210584,7.7104697
226487,4.7473
247062,4.883035
247389,6.8690214
247508,12.309825
251587,6.7103014
200573,3.9212344
218751,4.3209476
201930,5.1204586
210290,4.138055
232013,4.1878686
236104,5.310539
238468,5.242189
240322,4.1517706
200851,6.201976
207851,4.0478206
220696,4.9062405
225878,5.9952145
228317,6.0239463
231708,5.0502954
238260,5.0307026
250080,5.9362674
197149,3.7202103
197347,5.508909
197646,3.75167
200014,3.6510503
200663,4.472408
203157,3.6250784
206330,3.4655976
208193,3.6494849
210697,3.401502
211107,5.3985925
214711,3.7495625
220435,3.7849817
223492,3.538473
224027,3.290884
230323,4.64233
236583,3.3721573
237702,5.3680377
240182,3.5337887
245868,3.2789981
246330,3.512501
248419,3.4274738
248802,3.9237072
249055,4.4859653
251256,3.7755344
252662,3.316856
211513,5.410058
224617,5.1430607
224746,3.679975
225069,5.156158
226167,3.8937092
233159,4.0964594
243276,3.9191024
246652,3.652362
252408,3.8928533
198079,4.7392235
199729,3.2959173
217244,3.4568455
219556,3.4473372
223250,3.281189
225329,4.82226
226028,3.0637407
228318,3.463412
232772,3.078469
233506,3.7175965
237523,3.1187937
239910,3.3256178
252151,3.4732387
199523,3.1983552
213825,6.941124
218165,3.3304021
236831,3.2094386
240813,6.954933
201844,3.0556934
209686,3.0643592
242534,3.3790424
245401,4.1338596
246192,3.0446103
252094,3.4358337
210777,4.5530324
219580,5.979643
220764,3.122361
230011,2.6742299
230640,9.51298
233752,9.561541
238965,2.6174386
245828,4.5641727
250240,3.1334443
207863,7.8705935
208290,9.646344
209787,6.6845403
211922,6.6736236
215669,4.3422165
216533,6.4258647
216942,6.661174
222577,7.4175773
223921,7.8903975
228035,7.9418383
234413,7.3756013
237813,7.3895264
241669,7.3855934
244924,9.636561
207309,6.8065715
207821,6.3624377
225524,1.7856156
209180,7.1282806
213027,6.5532846
218112,1.7094301
221848,7.1234474
224618,1.8003085
225500,6.5911827
232144,6.601172
232628,4.7985625
240565,6.6119933
244833,4.7868705
245858,6.6571026
247393,1.8420249
251232,4.8322573
200241,6.6157017
216099,6.863796
219686,6.425881
228262,6.6796083
231598,6.6201353
226070,1.7650676
232924,1.8215472
249384,1.7180411
250436,1.8146247
204667,3.7223585
206053,3.7031145
212227,0.72053707
222237,4.101902
197823,6.3795424
242301,5.337097
206857,3.8934197
226064,3.6937582
216585,3.7494416
243103,5.231868
224124,8.265606
222140,3.6544116
238924,4.672318
219209,7.4195743
219573,7.5595374
237049,7.596674
241415,7.5752835
233810,3.6618156
203951,4.354599
212933,4.411604
213670,4.4584045
233018,4.3024826
243146,4.331247
252177,4.335804
197123,3.4981496
210822,4.2510405
211126,3.5103993
222588,4.325659
232610,4.268654
244990,3.5031726
211527,4.650711
213486,4.723266
218525,4.7830358
225074,4.3358727
227706,4.246187
247331,4.8274164
198718,3.0481484
210949,3.67702
242351,5.205754
245090,3.8532834
247643,3.6879983
251510,3.7041423
206889,6.2039304
214091,6.2157154
242488,6.319439
226038,10.361113
249016,6.9423866
212065,4.546612
240955,5.8681407
226791,6.604994
208433,3.8486567
213560,3.9268832
203130,5.4296613
238574,4.686922
204704,12.601785
250587,21.14073
200600,27.654255
229972,5.724468
220623,4.318317
230974,4.319101
214317,4.01524
220998,4.6003675
231267,4.6394076
213959,3.92633
223609,3.5668323
225917,2.8442886
238235,2.768333
206011,5.34225
220156,5.415502
247475,5.519632
249012,5.116609
223375,3.5561676
227047,3.40209
212107,7.046834
216200,10.410866
217494,10.477695
252250,6.9166517
203239,6.6432686
214609,6.608599
222660,12.034045
228108,12.033685
232506,9.5280905
243598,9.552311
199449,11.729525
215116,10.36244
229723,10.362801
234542,9.510424
240318,12.926345
244535,2.8918695
246545,12.855182
246696,2.8414295
201877,11.659343
210391,9.536422
212333,7.480237
213188,9.524745
233887,11.661919
242617,15.244547
197792,3.901207
202281,4.771969
207183,4.7189016
211717,8.466785
231741,6.7555695
243601,4.6194215
243837,4.778729
244690,3.901207
245667,4.7256618
207644,12.779453
210690,8.371935
213667,6.0150523
220418,8.321737
226643,7.1231813
228588,4.793669
239429,4.7070713
239894,4.89194
246061,4.7279496
249307,4.786909
196717,4.6072583
196793,6.6185155
196846,6.765283
198697,3.369761
200713,6.1788106
208624,5.561217
213871,3.3251455
214625,6.607774
217220,6.5507636
218346,3.3319585
219619,5.4726715
223763,6.6376724
226803,4.8842916
227415,5.4764094
237738,4.7881427
248914,5.229788
250035,6.587475
198932,6.4371166
218890,5.4522405
227440,5.07566
249837,3.11511
250031,5.043401
199915,6.7417817
212552,6.7445607
227302,6.7345724
241725,6.157139
242427,6.1441216
242613,6.1390915
249600,6.1469
223195,6.9775224
227438,5.688875
231939,8.504601
239282,8.138138
240200,6.9672747
240794,5.662249
247311,5.6802964
251230,8.12789
196956,5.3322487
202268,6.0660424
205592,6.057518
209665,4.6990685
218783,4.695648
224709,6.0605807
233829,5.343551
250273,4.9248915
250786,6.060131
201682,6.52626
230412,6.5327597
206028,5.9871316
209442,6.8958755
212315,5.997432
215457,6.965933
218152,6.9838786
212717,6.268675
220479,6.6033382
224449,4.6865373
203666,5.3896937
213523,5.7798343
197600,8.066364
227994,10.759507
243628,6.831337
242036,5.9749527
210193,6.331005
213840,6.7019186
218103,6.6369853
218726,5.7904806
219608,5.375437
233067,7.1547995
249706,5.775717
205255,6.283503
211995,7.064749
227924,5.3025913
231279,5.2936277
204307,9.046023
206032,9.620496
242955,7.1739717
250762,7.001849
199538,5.929255
197105,7.2402625
214814,7.22632
228760,5.9560876
249568,5.8925157
248275,5.9656863
199227,3.5980747
207954,7.0234866
202908,7.74113
220389,6.7925615
246992,7.7051797
207719,3.6179926
224780,3.5447736
225040,3.5847983
229361,3.5044289
232053,4.891799
202758,4.809772
203281,15.358913
213315,13.543845
214186,14.776981
214491,20.616642
215359,14.631877
220902,15.115821
223446,14.951848
223721,14.835897
226150,15.878438
226195,16.369783
241499,16.285503
242053,19.8137
242174,20.453243
202246,15.836574
216666,14.503761
223881,14.593596
237252,15.920854
245393,15.448377
199836,17.988354
200340,13.877899
214472,16.46239
219804,17.91392
222254,16.940203
235694,11.833184
241493,12.3743925
243635,17.182304
244755,12.720101
246890,12.060089
249415,16.859707
249838,13.797415
197225,10.710586
199217,19.65875
201274,22.659111
201728,17.132378
205926,17.064287
206275,19.105366
208825,38.07228
209373,24.457098
211492,49.263813
212176,38.55692
212708,24.829498
212907,23.90096
213306,18.756721
213856,10.927743
216359,25.926138
217466,25.073612
219021,18.891214
219663,25.283123
220128,22.506798
221186,20.092659
221215,25.58605
221896,38.75897
222081,19.081783
222846,18.135828
222894,20.87254
223020,25.631767
226764,49.109924
235696,25.578545
237880,37.510803
240162,19.768854
245182,19.349766
247359,23.023462
251773,22.613539
251958,19.552681
198215,22.553772
202961,21.078903
214074,21.019241
228411,29.160973
230781,3.0662851
242084,3.0662851
246297,21.055292
246687,22.567356
198532,25.20314
198816,25.004574
198979,22.183273
199548,18.94815
201097,19.011604
202508,25.976461
203840,24.87167
205621,25.442026
208697,39.446373
211735,24.7143
220032,11.898882
233077,12.009578
237210,19.021358
238622,17.958315
238867,26.870308
240545,28.235807
241665,24.032347
242969,18.487953
244555,24.992466
245200,24.34553
246857,26.190845
247879,24.506472
250443,26.56496
251431,24.39763
198212,6.2157707
199308,7.226128
205156,7.192651
208315,5.679802
229837,5.7503324
241022,5.631359
245662,5.709085
196948,5.970304
235327,5.7504244
246367,5.8336873
214611,7.6121745
224897,7.718581
249025,7.6121745
201391,5.7114806
215895,5.9190454
226475,5.731939
233288,5.582868
244292,5.731939
244620,5.8576355
246264,5.59298
197424,42.93075
207156,15.182132
207601,21.408667
208390,26.776741
208974,25.56173
210234,24.31204
216580,25.886513
217427,23.525745
225596,24.273935
227857,74.49948
232609,42.60887
233762,21.421696
234937,23.810808
238524,42.632797
239395,25.610691
239435,27.030874
248276,22.334251
251417,24.234062
252481,15.056816
200626,30.820484
204818,40.423786
207661,22.239496
212495,52.873863
213753,15.894827
215814,15.982186
219238,29.401243
222335,53.398647
222494,15.760088
224443,24.664257
225499,21.64148
227129,24.350773
230574,19.311977
238531,20.83912
239333,20.767784
241666,19.171192
244112,28.07348
244858,24.67753
249414,15.73384
250721,40.138294
251036,19.184221
197717,37.0675
198107,19.398241
198250,13.447873
199605,20.714376
200080,19.184925
200506,36.192142
200613,24.069021
201166,14.516886
202171,24.235317
207923,28.689947
208646,33.30789
210933,23.714373
213095,28.9182
213150,16.878143
221083,24.345745
230438,32.76317
231179,36.432983
232348,36.853317
237253,29.150366
244028,13.567082
244477,23.374557
248459,20.496685
250705,17.202248
251699,14.529618
252128,34.89579
196953,5.2521987
200141,11.116582
205304,5.2313066
208655,5.1359024
210738,7.4771557
213497,7.4479885
214242,7.443084
214817,5.35474
216531,5.347036
218157,5.098091
218540,5.273935
229445,5.116966
230213,5.19603
231631,7.2195296
232400,5.1141663
237559,7.3695703
242720,9.9506235
244156,7.3354983
250054,5.247294
206479,4.853191
206973,7.1194596
220680,4.807094
229891,7.0855236
234550,7.1228404
241875,6.4862576
198051,11.084214
201364,5.55489
206525,4.829129
210631,2.4538367
211583,8.575047
214589,12.505322
215996,5.6577973
216635,7.363906
216669,8.594085
218451,12.95572
218737,5.7258244
224752,7.011286
225305,7.315385
225734,4.7818556
237065,5.7916107
239487,4.7979503
241841,12.616226
242763,4.808278
245838,5.482224
248978,8.590321
252205,7.3129287
213046,3.3889205
207705,3.8099108
237180,3.8122754
198495,5.194833
213342,4.4547663
251878,4.597915
198888,5.4698477
217489,7.4276495
224484,7.088439
235596,7.289074
237122,6.6776466
240938,5.6635427
246055,7.2779617
252193,6.9276423
202226,74.95744
203680,66.72126
206434,58.101048
207119,55.046825
209288,47.11801
210768,60.70147
212489,74.95041
224264,60.49686
249280,55.288113
203073,58.038647
251627,58.530987
204665,83.33484
216304,83.209274
231183,66.78632
209835,12.874732
235893,12.901262
198278,14.887788
233642,10.435871
200245,7.619758
204473,8.073892
197099,8.095761
200392,8.046166
210123,8.1545925
213416,8.029346
239126,8.127193
240598,8.024284
249504,6.013637
250792,8.159656
201806,8.387366
203456,8.418457
234123,6.227571
223997,4.838624
232456,4.8124566
246691,7.32192
201245,7.700902
230431,6.984519
236383,6.896965
248771,4.9612894
214155,5.211106
220676,6.611767
223838,5.181759
250462,7.123577
232687,6.370043
227299,3.279973
240439,3.4408257
200334,6.184187
202564,6.941996
203926,5.6704626
206652,5.1189356
207694,6.590654
209601,5.359177
210265,5.506425
210679,5.1544776
210948,4.664479
214749,5.588544
215727,6.0858445
217842,7.4163547
218602,6.8662634
220704,9.491282
222737,8.5957985
223487,4.765224
223924,6.069082
224567,6.9865475
225369,5.9881816
227267,6.1650968
227580,6.1903734
231918,9.139446
236935,6.0583887
242135,9.339181
243700,6.8810816
246220,6.586289
247703,9.058907
248656,5.3812966
249599,9.486019
251201,5.5003605
199615,7.3387213
204440,6.6062307
208538,7.6687927
210615,6.864629
213621,6.5679803
219084,6.005065
236956,6.8439507
240608,7.4562907
241033,8.160299
241975,8.170944
246970,5.9973593
249597,6.5990453
196753,11.6202545
203505,2.3044949
204405,6.116353
210942,8.909915
212507,7.669637
212563,6.603175
214020,7.5529513
220864,8.0583725
221293,7.3234468
221826,6.684225
221875,8.84385
228786,6.1364517
230898,8.515482
232916,7.4963408
236938,7.4522014
242417,6.6969423
244250,11.962385
197193,6.771754
197705,6.874285
201396,2.0482924
205241,7.3782563
208636,7.547495
215205,1.1448424
232329,6.844099
196724,1.3905928
208031,6.7900743
234246,1.2623131
215136,7.4044833
248227,7.303875
201334,4.8080635
219106,5.07912
222086,4.901494
223336,5.3595586
229667,5.0824704
246581,5.2661266
209530,5.092794
214337,5.6268196
197345,4.2541847
202704,3.0807192
203521,4.381252
203667,4.2159443
209737,4.176908
211339,4.076395
212425,4.1830034
215802,4.683647
220716,4.1325035
222387,4.327023
223005,3.997233
230681,4.324313
231730,4.1991196
232137,4.286745
234909,4.2997932
238814,4.1385994
241202,4.3812294
252616,4.1207995
200682,4.3948026
201055,4.248806
204444,4.262742
218450,4.27579
220260,4.343302
223750,4.3026333
232136,4.438826
235680,4.313429
197908,17.410995
201004,15.585017
204023,11.69054
207666,15.891625
214294,11.456254
215917,14.543194
223747,11.656925
228532,14.370517
237124,17.693527
240113,11.689599
248938,11.508407
222416,31.343126
237678,31.749937
204827,13.801021
205801,18.123356
213859,10.943866
214462,19.003876
223757,17.808922
233950,13.800356
234384,19.051702
237386,10.886964
198658,10.291891
199429,8.230143
